0,1,2
0.4695127,0.04882607,0.9420553
0.4213564,0.07792416,0.9774197
0.37870935,0.104367085,0.99383307
0.33625984,0.1391268,0.9981972
0.290518,0.17785832,0.99928844
0.24503948,0.22376572,0.9987192
0.20546529,0.264604,0.99682164
0.17451702,0.29071766,0.991983
0.14600517,0.32225156,0.9835391
0.11253291,0.3725478,0.97125304
0.074670754,0.43037096,0.9573538
0.035776906,0.48347607,0.9370032
0.013235293,0.526794,0.90759224
0.004894556,0.56914645,0.874813
0.0021071113,0.612618,0.83491856
0.0020194028,0.6581085,0.7912525
0.0037532921,0.7015581,0.7417755
0.00647489,0.73359686,0.7056995
0.010777084,0.7641432,0.6744147
0.017800612,0.7994515,0.63195837
0.029784808,0.8396753,0.5705509
0.031584807,0.842572,0.56516683
0.051251005,0.8852534,0.4951495
0.07993854,0.9167215,0.45003673
0.10217304,0.9265746,0.4059913
0.13345048,0.9288787,0.3622779
0.1767998,0.92925185,0.30948028
0.22282702,0.9270354,0.26069114
0.26189637,0.9248629,0.22259906
0.29036433,0.9214178,0.1915278
0.32493412,0.91505384,0.15557021
0.37991658,0.90410376,0.11038627
0.43764263,0.88946676,0.07163027
0.4905838,0.8671057,0.03972856
0.53180414,0.8396753,0.01212011
0.57431954,0.81055534,0.0033443226
0.6211369,0.7689928,0.0013283365
0.668503,0.72604793,0.0014706481
0.71046966,0.68248856,0.0026563883
0.7423398,0.65115213,0.0050520618
0.7717735,0.6254115,0.012191266
0.8052239,0.58108413,0.023030857
0.8424934,0.5261796,0.037001017
0.88024575,0.46947563,0.05066293
0.909877,0.4255432,0.07691942
0.92467076,0.3830591,0.108156815
0.92892873,0.33500117,0.14762466
0.93096995,0.29225376,0.18761422
0.9293459,0.24856274,0.23346218
0.9273047,0.21237664,0.27729416
0.9243634,0.18119395,0.3098598
0.9181519,0.14614879,0.3469557
0.90906495,0.10710994,0.40226746
0.8934152,0.068005264,0.47067192
0.8688102,0.029405398,0.5227342
0.8437005,0.006934562,0.5718555
0.8165056,0.001799605,0.61431175
0.7810798,0.0005706386,0.66061044
0.7360403,0.001843318,0.71219844
0.69209826,0.0040379195,0.75712144
0.65697974,0.0070222514,0.7936718
0.62763387,0.010862409,0.825526
0.5841088,0.018916128,0.8646617
0.52879715,0.032697037,0.9071653
0.47172955,0.048957735,0.94241107
0.42243192,0.07698064,0.9769691
0.37987265,0.10318209,0.9936196
0.3374012,0.1376345,0.99829227
0.292669,0.17667334,0.99924093
0.246115,0.22229546,0.998553
0.20583844,0.2637701,0.9969164
0.17510964,0.29012516,0.99212533
0.14580762,0.32170296,0.9838237
0.112949856,0.37109947,0.9716325
0.0745172,0.42874706,0.9578519
0.03542581,0.4829494,0.9369084
0.013388849,0.5260918,0.9085409
0.0045215976,0.5675226,0.8753823
0.00208525,0.61242056,0.8363889
0.001229236,0.65679187,0.7921539
0.003533889,0.7011631,0.7434121
0.0062336256,0.73320186,0.70705146
0.009657681,0.76284844,0.67560065
0.017142141,0.7985298,0.6331443
0.028928794,0.8401143,0.572401
0.031014044,0.84307677,0.5668271
0.05107559,0.88588995,0.49633542
0.07884099,0.9167655,0.45091432
0.101799816,0.92718893,0.40696374
0.13187014,0.9291202,0.3636536
0.17552686,0.9291202,0.3104053
0.22135644,0.9273206,0.26137897
0.26057944,0.92506045,0.22352408
0.2885645,0.92135197,0.1916701
0.3234416,0.9152074,0.15580758
0.3786435,0.90419143,0.110955514
0.4357989,0.8883476,0.07106102
0.48884982,0.8691903,0.040724743
0.53077257,0.8406628,0.012428641
0.5726953,0.811477,0.0034630105
0.61986387,0.7702436,0.0012096486
0.6673836,0.72738653,0.0010437133
0.7088893,0.6834102,0.0022058298
0.7422518,0.65222746,0.004767439
0.7717295,0.62624544,0.011717083
0.8048288,0.5822472,0.022769855
0.84111065,0.52675015,0.036004834
0.8798725,0.46989256,0.050686553
0.909877,0.42644292,0.07651611
0.92537296,0.3840905,0.10775351
0.93167245,0.33860004,0.14646226
0.9310358,0.2932193,0.18626226
0.9300044,0.24941857,0.23251344
0.9276339,0.21281554,0.2760845
0.9247585,0.18264227,0.30841294
0.9186787,0.14783858,0.34600696
0.9087576,0.108119555,0.40077317
0.89356875,0.068751544,0.46896416
0.8698419,0.030458722,0.5223547
0.843547,0.0064737326,0.5709067
0.8175152,0.0021946018,0.6132207
0.7815189,0.0009656353,0.6592585
0.7371816,0.0019312706,0.7112259
0.6933713,0.004301251,0.75610155
0.65770406,0.006890586,0.7927232
0.6286874,0.010884529,0.82507515
0.5850526,0.018455299,0.8644007
0.53112376,0.0321264,0.90699935
0.47225633,0.04753127,0.940822
0.42355132,0.07671732,0.9762812
0.3804653,0.103028305,0.9937144
0.33878398,0.1376345,0.9984582
0.29337135,0.17553233,0.99916977
0.24683931,0.22174686,0.9987664
0.20733099,0.26319954,0.99712986
0.17557058,0.2898399,0.9923152
0.14629067,0.3207374,0.9838476
0.11433265,0.37022173,0.97172725
0.075109825,0.42725486,0.9573538
0.03709385,0.48213747,0.93747765
0.01301589,0.5246654,0.90813786
0.005048375,0.567347,0.8757144
0.0017560138,0.61020416,0.83674467
0.0021948197,0.655936,0.79343474
0.0037751533,0.69986844,0.74369675
0.0062115006,0.73287266,0.7072175
0.010513695,0.7629361,0.67614615
0.017383669,0.79708153,0.63456744
0.029280156,0.8381393,0.5734209
0.030948197,0.840553,0.56806046
0.050460838,0.8845514,0.49801946
0.07853388,0.91573405,0.45214766
0.100921944,0.9263331,0.40779388
0.1317603,0.9291202,0.3650767
0.17418778,0.9289885,0.3120182
0.22109306,0.9268819,0.2630867
0.25834063,0.92462146,0.2244491
0.288345,0.921308,0.19235775
0.32328796,0.9152732,0.15720679
0.376712,0.90419143,0.112307474
0.4350307,0.8888964,0.07279238
0.48715976,0.86890507,0.04146021
0.52923614,0.840948,0.012618201
0.5712466,0.8121132,0.0033918547
0.61913955,0.7709677,0.0013519602
0.66652757,0.72808874,0.0012096486
0.7080333,0.6848147,0.0024192971
0.74097884,0.65284187,0.0049572825
0.77021503,0.6270574,0.011883019
0.8028534,0.5832566,0.022485234
0.8409131,0.52958095,0.03692986
0.8785556,0.471692,0.050022528
0.909021,0.4274085,0.07632655
0.92464864,0.38599965,0.10694717
0.9295872,0.3390389,0.14522898
0.93101394,0.2947993,0.18557432
0.92941177,0.2509108,0.23149353
0.92739236,0.21321054,0.27558643
0.9247366,0.18316893,0.30831808
0.9190079,0.14849691,0.3452954
0.90871364,0.109041214,0.3984725
0.8943152,0.07077024,0.46768337
0.86990774,0.030875577,0.5207419
0.8439639,0.006934562,0.5697682
0.8185469,0.002062936,0.6121771
0.78283584,0.0014046083,0.6579777
0.7384327,0.0021946018,0.70973164
0.6937445,0.004191442,0.755224
0.6579455,0.006561422,0.7918693
0.6296751,0.010313891,0.8246957
0.58669883,0.018389467,0.8628116
0.5336698,0.031248717,0.9053864
0.47482437,0.047619224,0.9411066
0.42499995,0.07603686,0.97592545
0.38309917,0.10201896,0.9939754
0.3398595,0.13574721,0.99829227
0.2947761,0.17489585,0.9993357
0.24841966,0.22045214,0.99888515
0.20847233,0.26265097,0.9975568
0.17660227,0.28858906,0.993074
0.1475855,0.31920132,0.984488
0.11488155,0.36807117,0.9722492
0.07679973,0.42580652,0.95837384
0.03781817,0.48108414,0.93882966
0.013608515,0.52321714,0.9097744
0.0052237925,0.5660523,0.87709004
0.001997278,0.60926056,0.8381678
0.0013169446,0.65494853,0.7942174
0.0032483754,0.699254,0.74500126
0.006013959,0.7319729,0.708356
0.009503862,0.76229995,0.6770237
0.016330112,0.7960282,0.6356585
0.029499559,0.8380514,0.57562673
0.030509127,0.8404213,0.57002914
0.04982449,0.88402474,0.4992291
0.07789727,0.91575617,0.45309642
0.10028533,0.9261356,0.4085766
0.13066277,0.92925185,0.36564595
0.17315635,0.9290544,0.31322783
0.21909568,0.9270354,0.26379827
0.25847232,0.92501646,0.22487605
0.2872256,0.9219223,0.192927
0.3218393,0.91584384,0.15782356
0.37539506,0.90493745,0.11325641
0.4328358,0.88966423,0.073195696
0.48623788,0.8698486,0.042029455
0.52780944,0.8420453,0.012926732
0.5710052,0.8129912,0.0034630105
0.6175153,0.7722186,0.00094864913
0.6647058,0.72958106,0.0009961812
0.7071114,0.6855169,0.0019212066
0.7400351,0.65330267,0.004292972
0.7694907,0.6281765,0.011123928
0.80175585,0.58441967,0.021702519
0.83990324,0.53100735,0.03605237
0.87688756,0.47309643,0.049216192
0.90818685,0.4288568,0.07497459
0.92440736,0.38608742,0.106259234
0.928029,0.3385342,0.14392456
0.9311238,0.29598427,0.18391412
0.930114,0.2524688,0.230023
0.9270631,0.21435162,0.2742819
0.924956,0.18422225,0.3070373
0.91957843,0.14935273,0.344062
0.9096136,0.110928245,0.39716798
0.8949955,0.07202107,0.46459994
0.87164164,0.03221435,0.51957965
0.8447541,0.007658723,0.5685586
0.81909555,0.0019749836,0.61122835
0.7829235,0.0008558262,0.6569815
0.7394204,0.0019091507,0.70875925
0.6941834,0.004059776,0.75403804
0.65886736,0.0067149443,0.79127616
0.6299385,0.010730744,0.82355726
0.5869622,0.017928638,0.8617679
0.53388935,0.031314548,0.9043666
0.47603157,0.046653587,0.93975466
0.42614132,0.07540066,0.97481084
0.3836479,0.101536274,0.99378556
0.3404521,0.13581303,0.99843454
0.29624668,0.17430335,0.9994069
0.24927567,0.21979381,0.99895626
0.20917471,0.2618829,0.99748564
0.17717303,0.2884574,0.99305034
0.14811228,0.31895992,0.9845592
0.116527736,0.3671276,0.9727473
0.0780071,0.42422655,0.95858735
0.038674183,0.4794822,0.9391379
0.014266987,0.5227563,0.91017747
0.0052896393,0.564999,0.8772799
0.0018655837,0.6080317,0.8387371
0.0017120279,0.65415853,0.79556936
0.0039289724,0.69820064,0.7458788
0.005618876,0.7307879,0.70904386
0.009942931,0.76148784,0.67783016
0.01595689,0.79506254,0.6372239
0.029302016,0.8365812,0.57769024
0.029762948,0.8393022,0.57235354
0.047849074,0.8806233,0.50017786
0.07985083,0.91575617,0.4545907
0.09964872,0.92585045,0.40995228
0.13028981,0.92872524,0.36706907
0.17262957,0.9293614,0.3143189
0.21856889,0.92718893,0.26503164
0.25787967,0.92477524,0.22603828
0.28729147,0.9220321,0.19456358
0.32122472,0.9159755,0.159128
0.3742098,0.90493745,0.11475068
0.43099204,0.8890499,0.07431028
0.48568916,0.8703094,0.043452572
0.52794117,0.8415405,0.013519602
0.5691615,0.813408,0.0038187895
0.6167691,0.7724819,0.0012571807
0.66387177,0.73043686,0.0010437133
0.70581645,0.68650436,0.0020871419
0.7392668,0.6538074,0.0045303474
0.7682396,0.6284618,0.010839306
0.8009217,0.5859777,0.021631364
0.8376866,0.53177536,0.034866344
0.8756146,0.47388643,0.04857579
0.90717727,0.4298004,0.07397841
0.92313415,0.38665798,0.10514465
0.92818254,0.34118947,0.14326026
0.93090415,0.2970376,0.18315503
0.9291044,0.25312713,0.2288845
0.92787516,0.21533912,0.27376008
0.9249779,0.18402475,0.3067052
0.9186565,0.15003292,0.34292352
0.9100087,0.11193785,0.395816
0.894754,0.07311837,0.46358004
0.8716856,0.032718893,0.51846486
0.8449956,0.007899934,0.5673489
0.81960046,0.002106649,0.6104456
0.7841088,0.0006804477,0.656009
0.7410007,0.0017337722,0.7075733
0.695259,0.003642923,0.75318414
0.6591966,0.0064737326,0.7903511
0.630575,0.010379723,0.8222289
0.58832306,0.018016327,0.8605107
0.5344161,0.030371033,0.9032042
0.47732657,0.046938777,0.93980217
0.42587793,0.07485188,0.9742888
0.38456976,0.10107545,0.99378556
0.34192273,0.13399184,0.9984818
0.2971466,0.17322817,0.9994308
0.25006583,0.21797243,0.9991222
0.2100746,0.2606979,0.9976755
0.17820446,0.2877991,0.99385667
0.14918795,0.317753,0.98550785
0.1173179,0.36556953,0.97353005
0.07912651,0.42209795,0.9596071
0.03950834,0.4793286,0.94034755
0.015276557,0.5215274,0.91179043
0.005245917,0.56339705,0.87829965
0.0022169445,0.60743916,0.84035003
0.0013827918,0.6526444,0.7971109
0.0038191392,0.6974546,0.74720705
0.005772695,0.72995394,0.7099926
0.0091309035,0.7601493,0.6790161
0.016198419,0.79418486,0.6389791
0.02833617,0.83548385,0.5788524
0.02998235,0.838227,0.5734683
0.047849074,0.8813693,0.5015061
0.07728279,0.9144174,0.45565805
0.09912194,0.92626727,0.41066384
0.12932396,0.92883474,0.36773318
0.17124678,0.9291202,0.31531507
0.21758118,0.92756206,0.26617014
0.25910884,0.9253456,0.22720048
0.28615013,0.9221198,0.19475342
0.320676,0.91621697,0.15991071
0.37346354,0.90583724,0.115818016
0.42958733,0.8901032,0.07540152
0.48535994,0.87098986,0.044258907
0.5264486,0.842967,0.014278692
0.5690078,0.814593,0.003628946
0.6156277,0.7737327,0.0010909607
0.6626646,0.7317972,0.0008538696
0.70498234,0.6881063,0.0018264271
0.7380816,0.65477294,0.0039847246
0.7674934,0.6290323,0.0101041235
0.8003072,0.58786494,0.02084865
0.8369623,0.5331579,0.034913875
0.87539494,0.4750714,0.048172478
0.9060797,0.43012956,0.072555296
0.92357326,0.38841352,0.104172096
0.9282924,0.34112364,0.14164758
0.930553,0.29773983,0.18180308
0.9301361,0.25352213,0.22731908
0.9278973,0.21615107,0.27233696
0.9251754,0.18569243,0.3056853
0.9197541,0.1503842,0.3418799
0.9102281,0.11215721,0.39465377
0.89532477,0.07340355,0.46213323
0.8722342,0.032806847,0.5173975
0.8445347,0.008338907,0.5662342
0.82017124,0.0020408162,0.6091885
0.7856673,0.00078999344,0.6546808
0.7419884,0.0015581304,0.706079
0.69688314,0.003467281,0.75254375
0.66003066,0.0062104017,0.7899481
0.63184804,0.010072416,0.8217308
0.58983755,0.01751152,0.8597044
0.5363915,0.030722054,0.9022792
0.47802892,0.046851087,0.93861616
0.42721683,0.074215665,0.97324544
0.3856233,0.10028545,0.99293166
0.34332746,0.13300434,0.99803126
0.29787093,0.17230652,0.9994308
0.25061455,0.21718244,0.99902743
0.20974536,0.26023707,0.9976043
0.17925802,0.28727242,0.99385667
0.15006584,0.31674358,0.98550785
0.11821764,0.36434066,0.97357726
0.08002625,0.42163712,0.95979697
0.040144946,0.47851667,0.9408695
0.015803335,0.5210446,0.9123833
0.006057945,0.56278265,0.8792722
0.0026997363,0.6064078,0.8408245
0.0011412642,0.65108633,0.79789364
0.003533889,0.696489,0.74796605
0.0061237924,0.72966874,0.7102535
0.008999209,0.76039076,0.6788975
0.016264265,0.7943384,0.63924
0.028402017,0.8348477,0.57991976
0.029916503,0.837832,0.57470167
0.04782695,0.8805356,0.5026209
0.076404646,0.913847,0.4567254
0.098573305,0.92587227,0.41173118
0.1275021,0.92835206,0.36880052
0.17056619,0.92903227,0.31690422
0.21692272,0.92760605,0.2670003
0.25625548,0.9248848,0.22748509
0.2859306,0.9218786,0.19565482
0.3195566,0.9161072,0.16081211
0.3726514,0.9053983,0.11712245
0.42908248,0.8897522,0.076184236
0.48518434,0.87098986,0.044922933
0.5253292,0.84305465,0.015132562
0.5683055,0.81485635,0.0040558805
0.6147278,0.7741717,0.0015418039
0.6619622,0.73201686,0.0011860249
0.704697,0.6881063,0.0022058298
0.7378182,0.65466326,0.0043880357
0.76712024,0.6293396,0.010531059
0.800834,0.5880405,0.021323116
0.83632565,0.53383815,0.03434463
0.8732659,0.47533473,0.0480777
0.9063431,0.43144622,0.07291107
0.9232659,0.389401,0.10379269
0.9286216,0.3435375,0.14136295
0.930597,0.2989687,0.1812102
0.9299604,0.25477296,0.22670238
0.92739236,0.21687524,0.2722658
0.9248683,0.1858241,0.30573276
0.919403,0.15113021,0.34088373
0.91051364,0.11345201,0.3931121
0.89580756,0.07436919,0.46016458
0.8733318,0.034452666,0.5166386
0.84633446,0.008273074,0.56507194
0.8217294,0.0023699803,0.6078128
0.7866768,0.0010533246,0.65370834
0.7427567,0.001799605,0.70508283
0.69771725,0.004125609,0.7511918
0.6604258,0.0061005927,0.7889519
0.6328797,0.010204081,0.8209956
0.59080327,0.017028835,0.858376
0.5386084,0.03039289,0.90073764
0.4799385,0.045863595,0.93769115
0.42840207,0.07340355,0.9724863
0.3867427,0.09982462,0.9927893
0.34332746,0.13223621,0.9978653
0.2992537,0.17160422,0.9993596
0.2515364,0.21626078,0.9989799
0.21062334,0.2597104,0.9976043
0.179302,0.28718466,0.99380946
0.15048277,0.31645828,0.98602957
0.119402885,0.36308986,0.974882
0.080640994,0.41915742,0.9605797
0.04084714,0.4761028,0.94165224
0.015518085,0.519728,0.91323715
0.0054871812,0.5616415,0.8799838
0.00208525,0.6051131,0.84248465
0.0013609305,0.650823,0.79934067
0.0035997364,0.69569904,0.7491757
0.0060360837,0.7294273,0.7110362
0.009525987,0.7597103,0.6796802
0.01521071,0.7932632,0.6408766
0.027392447,0.8340356,0.5816275
0.028006934,0.83671284,0.57648057
0.046422295,0.8804477,0.5040914
0.07572431,0.9135616,0.4576978
0.097607456,0.9257406,0.4124902
0.12730455,0.92907625,0.36989155
0.16949077,0.92916393,0.31771064
0.21571553,0.92760605,0.26783043
0.25535557,0.9253019,0.22807805
0.2849429,0.9220321,0.19634248
0.3189859,0.91661197,0.1609308
0.3708516,0.9062981,0.117691696
0.42776555,0.89071757,0.07758345
0.48336256,0.87224066,0.04599027
0.5256145,0.8438009,0.015250965
0.566791,0.8156682,0.0040795044
0.61406934,0.7753567,0.0014942718
0.6609745,0.73399186,0.001019805
0.70305085,0.6892035,0.0019448303
0.7372256,0.6557824,0.0040795044
0.76718605,0.63017344,0.010388747
0.79973644,0.58918154,0.020540403
0.8346136,0.53500116,0.03346685
0.87392443,0.4776389,0.047793075
0.90592617,0.43245563,0.07210445
0.9234415,0.3896863,0.10308113
0.92822653,0.34327418,0.14020056
0.930553,0.29997814,0.18035634
0.9298068,0.25589213,0.22530298
0.92842406,0.21808216,0.2708427
0.9249779,0.18615326,0.30454683
0.91964424,0.15231521,0.33979267
0.91101825,0.11439552,0.39209217
0.89635646,0.07612482,0.4591921
0.8741001,0.035110995,0.5156186
0.8464661,0.008360764,0.5644553
0.8222562,0.0024579328,0.6073622
0.7870061,0.0010533246,0.6524512
0.7440518,0.0017556287,0.703636
0.6992098,0.004059776,0.7498873
0.66136956,0.006298091,0.7881692
0.6328138,0.009940751,0.8205451
0.5919227,0.017006978,0.8575461
0.53884983,0.029778538,0.8998599
0.48081645,0.0461709,0.937359
0.42813867,0.07294273,0.9718223
0.3873134,0.09905648,0.9923388
0.3446883,0.1308977,0.9976755
0.3003731,0.17037524,0.9992173
0.2533143,0.21538301,0.99902743
0.21242316,0.25848156,0.99774665
0.17998233,0.2863727,0.99395174
0.15155846,0.31597552,0.98602957
0.11920535,0.36238763,0.9742652
0.08213335,0.4188502,0.96072197
0.0415496,0.47579557,0.94217396
0.016110709,0.51865274,0.91356933
0.0061237924,0.56056625,0.8807665
0.0023265143,0.60423535,0.84241354
0.0016021947,0.64965993,0.7998624
0.0034459173,0.69436044,0.7501482
0.006101931,0.7285056,0.71200866
0.009613696,0.7585912,0.68024945
0.015693503,0.7920124,0.6416119
0.02734846,0.8336406,0.5835487
0.029214308,0.8363618,0.57823575
0.04657585,0.87827516,0.50482666
0.0757683,0.9129472,0.45850426
0.09800254,0.9251921,0.4135338
0.1270193,0.9288787,0.37050825
0.16832738,0.9286594,0.31870684
0.21448636,0.9270794,0.26939586
0.2563213,0.9253896,0.22964348
0.28448197,0.921659,0.1972675
0.3179982,0.91619486,0.16256738
0.37019312,0.9067149,0.1187115
0.42583403,0.8904324,0.07822385
0.4824407,0.87325,0.04724745
0.52401227,0.8443713,0.01603368
0.5659789,0.8160195,0.003961101
0.61211586,0.77636606,0.0014706481
0.6596356,0.73493534,0.0011621165
0.70263386,0.69025683,0.0022058298
0.73636955,0.6564188,0.0040795044
0.76611066,0.63111705,0.010507435
0.7975416,0.58997154,0.020398092
0.83432835,0.5363837,0.033893786
0.87317824,0.4786922,0.047887854
0.9048286,0.4333773,0.071748674
0.92260736,0.3911785,0.1026542
0.9280727,0.34454694,0.13993983
0.93046534,0.3010534,0.17978708
0.929741,0.25646266,0.22485232
0.9274582,0.21843326,0.27043948
0.9251317,0.18722844,0.30397758
0.9194907,0.1531052,0.3390811
0.91084284,0.11597551,0.39092997
0.89589554,0.07662936,0.45701
0.87489027,0.03660303,0.51481223
0.8468612,0.009041212,0.5634591
0.8223442,0.0023041475,0.60617626
0.78836703,0.0014046083,0.6511467
0.7450833,0.002106649,0.7023789
0.69982433,0.003949967,0.74936545
0.6619183,0.00638578,0.7875999
0.63305527,0.010182225,0.8190508
0.5937664,0.016963001,0.85676336
0.5410447,0.029317709,0.8988637
0.48215535,0.044854246,0.9354378
0.4301141,0.072174855,0.9709684
0.38781825,0.09828835,0.99203056
0.34582964,0.13023937,0.9979126
0.30122912,0.16969506,0.99928844
0.2540825,0.21417609,0.9988615
0.21288408,0.25760376,0.9976519
0.18092632,0.28580216,0.9940229
0.15215108,0.31419802,0.9861958
0.12140043,0.3610929,0.9749768
0.08266013,0.41705078,0.9613385
0.041944686,0.47469836,0.9428855
0.016571641,0.5180602,0.9146603
0.0062115006,0.559886,0.8815256
0.00208525,0.60311615,0.84397894
0.0012950833,0.6483433,0.801333
0.0036874448,0.6937021,0.75126296
0.00575057,0.727979,0.71293366
0.009086917,0.7581085,0.6810796
0.015013169,0.7919247,0.6427503
0.02677796,0.83249956,0.58497185
0.027963212,0.8351547,0.58003837
0.04499552,0.877551,0.5067479
0.07423169,0.9123987,0.45954788
0.09692712,0.9251481,0.41429278
0.12627313,0.9289664,0.37167045
0.16742764,0.9290104,0.3201774
0.2133011,0.9278254,0.27029717
0.25379717,0.9252361,0.23030762
0.2838674,0.922493,0.19828759
0.31615448,0.91667783,0.16342124
0.3682177,0.9062541,0.11966043
0.42671198,0.89183676,0.07914887
0.48090425,0.87305254,0.047152672
0.5230684,0.8445251,0.016010055
0.5647497,0.8167655,0.004269348
0.6121597,0.7771123,0.0014706481
0.6586698,0.73583513,0.00094864913
0.7017559,0.69100296,0.0018264271
