0,1,2,3,4,5
58.99167,-171.85,116.2333,-0.8166667,-0.8833333,1.525
71.1,-173.4333,104.725,-0.9625,-0.7958333,1.479167
82.15833,-174.7667,93.31667,-1.029167,-0.675,1.470833
98.00833,-175.5583,78.675,-1.1125,-0.5958333,1.429167
115.325,-175.9083,60.80833,-1.220833,-0.4625,1.35
130.5667,-175.7917,42.73333,-1.2625,-0.2375,1.308333
141.5583,-174.3083,27.84167,-1.35,-0.02083333,1.245833
149.7833,-168.4917,11.64167,-1.458333,0.2,1.179167
160.4917,-154.4,-4.916667,-1.504167,0.475,1.145833
166.525,-139.175,-29.01667,-1.483333,0.6791667,1.033333
171.125,-123.0667,-51.08333,-1.433333,0.7791667,0.8958333
173.6,-110.5167,-64.525,-1.35,0.9041667,0.7958333
174.975,-98.69167,-75.65833,-1.320833,1.008333,0.6625
175.8167,-85.825,-89.66667,-1.304167,1.054167,0.55
176.4333,-68.54167,-107.0667,-1.254167,1.1625,0.4375
176.0167,-51.63333,-121.5083,-1.2125,1.229167,0.2541667
174.5,-35.325,-134.6167,-1.183333,1.266667,0.0375
170.175,-19.125,-146.1333,-1.1375,1.341667,-0.2208333
160.0417,-2.883333,-156.0,-1.108333,1.391667,-0.475
144.675,19.21667,-162.1333,-1.058333,1.383333,-0.7625
130.3917,40.61667,-166.8917,-0.9625,1.375,-0.8708333
118.5167,58.03333,-170.8417,-0.8916667,1.3,-0.9583333
107.2083,68.70833,-173.7417,-0.8166667,1.266667,-1.0875
95.61667,79.35,-174.9417,-0.7083333,1.266667,-1.166667
79.75833,96.09167,-175.4167,-0.6,1.25,-1.233333
61.99167,112.7083,-175.3917,-0.4666667,1.216667,-1.325
44.50833,127.3833,-174.8917,-0.2916667,1.179167,-1.358333
28.74167,139.6667,-172.4833,-0.05,1.133333,-1.416667
13.15833,149.7917,-164.5417,0.1916667,1.079167,-1.504167
-7.191667,159.3083,-152.475,0.4583333,1.054167,-1.533333
-29.06667,165.2667,-139.125,0.7041667,0.9875,-1.533333
-49.225,169.925,-124.2583,0.7958333,0.8916667,-1.516667
-64.45833,172.4417,-111.3583,0.9333333,0.8083333,-1.45
-75.15833,174.0,-100.0083,1.05,0.7333333,-1.404167
-89.45,175.0667,-86.50833,1.095833,0.6041667,-1.4
-106.875,175.9,-70.10833,1.208333,0.5041667,-1.358333
-122.825,176.1,-52.36667,1.275,0.3291667,-1.3
-135.6167,175.35,-36.74167,1.304167,0.1125,-1.245833
-144.925,172.4583,-21.63333,1.4,-0.1291667,-1.179167
-155.375,162.2583,-4.091667,1.4875,-0.3875,-1.1125
-163.6917,146.7417,16.29167,1.483333,-0.6625,-1.070833
-169.1167,131.9333,39.63333,1.45,-0.8083333,-0.9208333
-172.5083,117.825,57.73333,1.391667,-0.8916667,-0.7958333
-174.375,104.5833,69.69167,1.3,-1.025,-0.6833333
-174.4583,103.7917,70.55833,1.304167,-1.029167,-0.675
-175.5833,91.96667,82.60833,1.283333,-1.079167,-0.5666667
-175.9917,77.53333,98.73333,1.254167,-1.15,-0.4375
-176.3167,60.18333,114.3083,1.208333,-1.254167,-0.2958333
-175.5,43.35,128.2083,1.166667,-1.266667,-0.09583333
-172.4833,26.35,141.1083,1.1375,-1.3375,0.2
-164.95,10.05833,151.7417,1.070833,-1.395833,0.4541667
-152.0333,-7.533333,159.65,1.05,-1.391667,0.7
-137.5833,-30.05833,164.2667,0.9833333,-1.358333,0.9125
-124.2583,-49.94167,168.9333,0.8791667,-1.341667,0.9625
-112.3917,-64.66667,172.4833,0.7916667,-1.2875,1.079167
-100.6917,-74.34167,174.4917,0.7083333,-1.25,1.195833
-87.51667,-87.74167,175.1667,0.6,-1.25,1.225
-70.98333,-104.7833,175.4167,0.5,-1.2125,1.304167
-53.54167,-119.85,175.175,0.3291667,-1.154167,1.379167
-35.775,-134.775,173.9083,0.1,-1.120833,1.404167
-19.65,-145.0917,168.9333,-0.1583333,-1.070833,1.479167
-3.691667,-155.75,157.8,-0.3875,-1.016667,1.545833
17.90833,-162.4333,146.5583,-0.6625,-0.9791667,1.55
39.35833,-168.1167,131.95,-0.8458333,-0.8833333,1.5375
58.7,-171.7417,116.475,-0.9208333,-0.7708333,1.5
70.74167,-173.5583,104.9667,-1.0375,-0.7083333,1.4375
81.95833,-174.65,93.525,-1.116667,-0.5875,1.408333
97.66667,-175.4167,79.025,-1.1625,-0.4833333,1.391667
115.0083,-175.875,61.2,-1.258333,-0.35,1.320833
130.4417,-175.7,43.11667,-1.304167,-0.1625,1.2375
141.325,-174.2417,28.15833,-1.35,0.09166667,1.183333
149.4,-168.775,12.025,-1.45,0.3333333,1.104167
160.3917,-154.7,-4.333333,-1.508333,0.5791667,1.058333
166.0583,-139.7667,-28.58333,-1.475,0.7958333,0.9625
171.275,-123.6917,-50.60833,-1.4125,0.8916667,0.8208333
173.3917,-110.6583,-64.13333,-1.35,0.9791667,0.6916667
174.65,-98.99167,-75.3,-1.279167,1.083333,0.5833333
175.725,-85.96667,-89.29167,-1.275,1.104167,0.4708333
176.3417,-68.84167,-106.6083,-1.208333,1.179167,0.3291667
175.925,-52.26667,-121.1417,-1.1625,1.270833,0.1791667
174.3333,-35.74167,-134.2083,-1.129167,1.283333,-0.03333333
170.3833,-19.33333,-145.7417,-1.104167,1.341667,-0.3208333
160.4833,-3.175,-155.5583,-1.041667,1.395833,-0.5375
145.1083,18.74167,-161.6583,-1.0,1.391667,-0.8083333
130.8,39.95833,-166.575,-0.925,1.35,-0.9416667
118.8417,57.53333,-170.5333,-0.8333333,1.3,-1.004167
107.6083,68.29167,-173.6417,-0.7666667,1.245833,-1.120833
95.74167,79.16667,-174.9167,-0.6625,1.241667,-1.195833
79.775,95.55,-175.3833,-0.5416667,1.241667,-1.258333
62.04167,112.2833,-175.4167,-0.4375,1.191667,-1.325
45.19167,127.1417,-174.9,-0.2666667,1.154167,-1.370833
29.00833,139.3,-172.8333,-0.03333333,1.120833,-1.420833
13.38333,149.3333,-165.0917,0.2208333,1.070833,-1.4875
-6.666667,159.3333,-152.9333,0.4583333,1.029167,-1.545833
-28.8,165.1083,-139.8917,0.7041667,0.9875,-1.516667
-48.81667,169.7667,-124.6917,0.8208333,0.8791667,-1.5
-64.03333,172.4,-111.65,0.9083333,0.8083333,-1.458333
-75.19167,173.8833,-100.3667,1.033333,0.7291667,-1.4
-89.23333,175.025,-86.925,1.108333,0.6041667,-1.395833
-106.4167,175.9583,-70.41667,1.175,0.5083333,-1.35
-122.4667,176.0,-52.61667,1.283333,0.35,-1.2875
-135.4167,175.275,-37.09167,1.3125,0.1458333,-1.216667
-144.6167,172.6417,-21.99167,1.383333,-0.1,-1.1875
-155.4083,162.2417,-4.525,1.483333,-0.3416667,-1.125
-163.7667,147.0583,16.14167,1.495833,-0.5791667,-1.066667
-169.1083,132.1833,39.18333,1.445833,-0.7791667,-0.9583333
-172.15,118.3,57.4,1.3875,-0.8416667,-0.8208333
-174.45,105.0083,69.6,1.3,-0.9708333,-0.7291667
-174.4083,104.1167,70.48333,1.3125,-0.975,-0.7208333
-175.4167,92.25833,82.55833,1.283333,-1.0625,-0.6166667
-176.0583,77.66667,98.5,1.275,-1.1125,-0.4875
-176.2667,60.85833,113.9417,1.216667,-1.208333,-0.3625
-175.2833,44.29167,127.9583,1.179167,-1.270833,-0.1708333
-172.7,26.55,140.75,1.1625,-1.3125,0.075
-165.45,10.28333,151.35,1.116667,-1.3875,0.35
-152.8333,-6.925,159.3,1.079167,-1.429167,0.5625
-137.9833,-29.425,164.1333,1.054167,-1.383333,0.7833333
-124.65,-49.40833,168.8417,0.9416667,-1.354167,0.8708333
-112.6167,-64.625,172.4167,0.8708333,-1.304167,0.9833333
-100.9083,-74.1,174.4917,0.8083333,-1.283333,1.125
-87.8,-87.34167,175.2,0.6791667,-1.2875,1.170833
-71.3,-104.5333,175.4667,0.5958333,-1.254167,1.258333
-53.58333,-119.775,175.275,0.4333333,-1.2125,1.329167
-36.2,-134.4917,174.125,0.2208333,-1.175,1.4
-19.70833,-145.1,169.3083,-0.02083333,-1.1375,1.479167
-3.641667,-155.85,158.1833,-0.25,-1.0875,1.566667
17.85,-162.5167,147.225,-0.5,-1.054167,1.583333
38.95833,-168.2,132.5,-0.7083333,-0.975,1.570833
58.58333,-171.7833,117.125,-0.8,-0.8666667,1.541667
70.84167,-173.4833,105.2333,-0.9375,-0.7958333,1.475
81.84167,-174.6167,93.80833,-1.045833,-0.6958333,1.454167
97.35833,-175.475,79.45,-1.1,-0.575,1.425
114.75,-176.0417,61.70833,-1.208333,-0.4708333,1.3625
130.2333,-175.8167,43.56667,-1.283333,-0.2541667,1.295833
141.2583,-174.425,28.425,-1.341667,-0.03333333,1.25
149.2667,-169.1833,12.30833,-1.441667,0.2041667,1.179167
160.2667,-155.2583,-3.85,-1.5125,0.4291667,1.125
166.0917,-140.0833,-28.0,-1.483333,0.6708333,1.066667
171.15,-123.5167,-50.34167,-1.4375,0.7958333,0.9
173.35,-111.075,-64.06667,-1.375,0.8791667,0.7833333
174.9333,-99.33333,-75.25,-1.325,1.0125,0.6791667
175.7833,-86.275,-88.925,-1.3,1.058333,0.5666667
176.5167,-69.175,-106.2917,-1.2625,1.1375,0.4416667
176.1167,-52.33333,-120.9,-1.208333,1.233333,0.2791667
174.8083,-36.06667,-133.9667,-1.183333,1.266667,0.05833333
170.85,-19.85833,-145.5,-1.145833,1.329167,-0.2083333
161.0167,-3.558333,-155.15,-1.095833,1.391667,-0.4625
145.75,18.10833,-161.625,-1.054167,1.391667,-0.7166667
131.45,39.45,-166.375,-0.9875,1.358333,-0.8875
119.1,57.23333,-170.525,-0.8875,1.325,-0.95
107.9583,68.125,-173.5583,-0.8166667,1.283333,-1.066667
96.00833,78.75,-174.8667,-0.7333333,1.258333,-1.179167
80.29167,95.14167,-175.3333,-0.6041667,1.254167,-1.225
62.6,111.975,-175.4417,-0.4791667,1.220833,-1.308333
45.425,126.5333,-174.9667,-0.2958333,1.175,-1.379167
29.3,139.2417,-172.9667,-0.07916667,1.145833,-1.4125
13.45,149.3333,-165.2333,0.1916667,1.0875,-1.483333
-6.608333,158.9917,-153.2917,0.4333333,1.058333,-1.545833
-28.7,165.0167,-140.2,0.6833333,1.016667,-1.525
-48.675,169.8083,-124.9833,0.8333333,0.9041667,-1.5
-64.13333,172.2583,-111.9,0.8958333,0.8,-1.470833
-74.89167,173.925,-100.6417,1.033333,0.7416667,-1.408333
-88.74167,175.075,-87.03333,1.120833,0.6166667,-1.404167
-105.925,175.9583,-70.78333,1.166667,0.4916667,-1.375
-122.1167,176.125,-53.01667,1.279167,0.35,-1.295833
-135.2167,175.2583,-37.475,1.325,0.1375,-1.2375
-144.45,172.95,-22.375,1.383333,-0.1125,-1.191667
-154.9833,162.525,-4.875,1.483333,-0.3666667,-1.116667
-163.3417,147.4583,15.50833,1.504167,-0.6083333,-1.054167
-169.1083,132.5417,38.73333,1.4375,-0.825,-0.95
-172.1833,118.5333,57.04167,1.3875,-0.9,-0.8
-174.175,105.1833,69.40833,1.320833,-0.9916667,-0.6833333
-174.2333,104.4,70.34167,1.3125,-1.004167,-0.6666667
-175.2,92.60833,82.26667,1.283333,-1.104167,-0.575
-176.0833,78.00833,98.14167,1.254167,-1.120833,-0.4416667
-176.025,61.13333,113.6167,1.208333,-1.216667,-0.2875
-175.7333,44.3,127.675,1.166667,-1.3,-0.1166667
-172.9833,26.85,140.575,1.129167,-1.308333,0.1625
-165.625,10.74167,150.9917,1.079167,-1.375,0.475
-153.0417,-6.883333,159.3,1.029167,-1.4,0.6666667
-138.4583,-28.83333,163.95,0.9833333,-1.375,0.8916667
-125.0167,-49.075,168.5667,0.9041667,-1.3375,0.9916667
-113.0417,-64.26667,172.2417,0.7875,-1.283333,1.054167
-101.1333,-73.7,174.3667,0.7125,-1.254167,1.170833
-88.33333,-87.04167,175.0083,0.625,-1.241667,1.25
-71.45833,-104.025,175.3,0.4791667,-1.233333,1.279167
-54.13333,-119.4083,175.075,0.3375,-1.1625,1.366667
-36.7,-134.3083,173.925,0.1208333,-1.116667,1.433333
-20.425,-144.775,169.3,-0.1583333,-1.075,1.466667
-4.3,-155.375,158.325,-0.4,-1.025,1.5375
17.35,-162.2833,147.075,-0.6166667,-0.9625,1.566667
38.775,-168.0667,132.6917,-0.8375,-0.9125,1.529167
58.09167,-171.65,117.3083,-0.925,-0.7791667,1.5
70.30833,-173.6167,105.4583,-1.0,-0.6833333,1.445833
81.49167,-174.5583,94.15,-1.129167,-0.6041667,1.395833
97.03333,-175.4667,80.03333,-1.175,-0.4916667,1.379167
114.3167,-175.9917,62.05,-1.229167,-0.3625,1.329167
130.0667,-175.6667,43.93333,-1.320833,-0.1625,1.225
141.0,-174.4083,28.875,-1.366667,0.0625,1.179167
148.8667,-169.1833,12.725,-1.429167,0.3708333,1.116667
159.975,-155.5083,-3.533333,-1.5125,0.5583333,1.041667
165.7417,-140.5083,-27.53333,-1.483333,0.7625,0.9708333
170.8917,-123.9583,-49.8,-1.420833,0.9166667,0.8208333
173.2583,-111.2083,-63.71667,-1.345833,0.9583333,0.675
174.6667,-99.51667,-74.91667,-1.283333,1.070833,0.5875
175.6917,-86.63333,-88.31667,-1.2625,1.129167,0.4791667
176.3,-69.50833,-105.6417,-1.220833,1.1625,0.3333333
175.925,-52.79167,-120.4917,-1.1625,1.245833,0.1875
174.6583,-36.49167,-133.7583,-1.116667,1.304167,-0.03333333
170.875,-20.175,-145.2333,-1.108333,1.333333,-0.3
160.925,-4.141667,-155.1333,-1.054167,1.391667,-0.575
145.9417,17.825,-161.5417,-1.0,1.404167,-0.7666667
131.5917,39.075,-166.4417,-0.9375,1.341667,-0.9416667
119.3667,56.93333,-170.4167,-0.8416667,1.3,-1.008333
108.2333,67.85,-173.5,-0.75,1.2625,-1.079167
96.425,78.475,-174.75,-0.6875,1.2375,-1.204167
80.825,94.93333,-175.2,-0.5708333,1.225,-1.258333
63.09167,111.65,-175.35,-0.4291667,1.2,-1.308333
45.94167,126.4833,-174.875,-0.275,1.145833,-1.3875
30.10833,139.1917,-172.775,-0.0375,1.116667,-1.425
14.04167,148.975,-165.3333,0.2458333,1.075,-1.483333
-5.491667,159.0833,-152.9917,0.45,1.025,-1.5375
-27.66667,165.0167,-140.1667,0.6708333,0.9791667,-1.533333
-47.85,169.5917,-125.2417,0.8625,0.8958333,-1.495833
-63.725,172.3833,-112.225,0.9041667,0.7958333,-1.454167
-74.51667,173.8833,-100.8333,1.025,0.7333333,-1.420833
-88.51667,174.9917,-87.25833,1.129167,0.6125,-1.370833
-105.5583,175.7667,-71.24167,1.166667,0.4958333,-1.3625
-121.7583,176.05,-53.49167,1.254167,0.3666667,-1.2875
-134.925,175.425,-37.85833,1.325,0.1625,-1.220833
-144.0333,173.0083,-22.675,1.383333,-0.08333333,-1.191667
-154.7167,162.9167,-5.2,1.466667,-0.35,-1.120833
-163.2917,147.7333,14.80833,1.5125,-0.5583333,-1.058333
-168.8667,133.0917,38.35833,1.441667,-0.775,-0.9875
-172.0667,118.8083,56.75833,1.391667,-0.8625,-0.8291667
-174.3417,105.35,69.18333,1.316667,-0.9333333,-0.7291667
-174.375,104.4917,69.975,1.316667,-0.9375,-0.7208333
-175.275,92.83333,81.93333,1.279167,-1.05,-0.6291667
-176.0917,78.5,97.78333,1.266667,-1.125,-0.5125
-176.35,61.49167,113.2417,1.225,-1.183333,-0.3791667
-175.4917,44.65,127.2333,1.183333,-1.283333,-0.2
-172.7833,27.66667,140.325,1.166667,-1.3125,0.07083333
-165.725,11.075,151.2167,1.129167,-1.375,0.3333333
-153.15,-6.225,159.4583,1.079167,-1.425,0.5625
-138.8667,-28.275,164.1167,1.058333,-1.391667,0.75
-125.2917,-48.54167,168.6917,0.9625,-1.345833,0.8958333
-113.1167,-63.90833,172.35,0.8541667,-1.3,0.9625
-101.4667,-73.69167,174.4167,0.8,-1.275,1.091667
-88.2,-86.65833,175.0917,0.7166667,-1.258333,1.1875
-72.23333,-103.6333,175.3917,0.575,-1.266667,1.245833
-54.59167,-118.775,175.2583,0.4541667,-1.2125,1.320833
-37.14167,-133.675,174.2167,0.2208333,-1.166667,1.408333
-20.84167,-144.325,169.7333,-0.004166667,-1.141667,1.4625
-5.066667,-155.3333,158.45,-0.25,-1.083333,1.5375
17.04167,-162.1167,147.625,-0.4666667,-1.05,1.583333
38.11667,-167.7417,133.0833,-0.6875,-0.9791667,1.5625
57.59167,-171.65,117.4167,-0.8291667,-0.8708333,1.533333
70.15833,-173.6083,105.625,-0.9083333,-0.7791667,1.495833
80.825,-174.575,94.33333,-1.045833,-0.7166667,1.445833
96.53333,-175.5333,80.21667,-1.120833,-0.5791667,1.433333
113.9167,-176.0833,62.5,-1.175,-0.4416667,1.379167
129.7583,-175.7583,44.34167,-1.291667,-0.2916667,1.2875
140.775,-174.5333,29.28333,-1.345833,-0.04583333,1.241667
148.775,-169.4,13.10833,-1.425,0.2,1.2
160.1,-155.7083,-3.208333,-1.508333,0.4208333,1.1125
166.1167,-140.6417,-27.04167,-1.508333,0.6291667,1.045833
171.075,-124.3583,-49.525,-1.429167,0.8208333,0.9125
173.3583,-111.5167,-63.46667,-1.375,0.8666667,0.7666667
174.6417,-99.91667,-74.775,-1.333333,0.9791667,0.6916667
175.6,-86.9,-88.16667,-1.304167,1.095833,0.575
176.4083,-69.98333,-105.45,-1.270833,1.125,0.4291667
176.2083,-53.05,-120.075,-1.220833,1.208333,0.2875
174.6667,-37.0,-133.35,-1.183333,1.3,0.07083333
170.9,-20.85,-145.2667,-1.154167,1.316667,-0.1875
161.2167,-4.316667,-155.1417,-1.108333,1.391667,-0.4833333
146.1167,17.225,-161.6417,-1.05,1.4,-0.6833333
131.775,38.8,-166.3167,-1.004167,1.358333,-0.875
119.55,56.55833,-170.5083,-0.8958333,1.3125,-0.9666667
108.425,67.8,-173.4417,-0.8041667,1.291667,-1.041667
96.575,78.25,-174.8167,-0.7416667,1.254167,-1.158333
80.99167,94.48333,-175.275,-0.6041667,1.254167,-1.254167
63.26667,111.3083,-175.4,-0.4791667,1.229167,-1.2875
46.375,126.1,-174.975,-0.3125,1.175,-1.3625
30.03333,138.8667,-172.9917,-0.08333333,1.116667,-1.4125
14.36667,148.5583,-165.7917,0.175,1.108333,-1.470833
-5.15,158.8333,-153.5833,0.45,1.041667,-1.5375
-27.35833,164.9,-140.55,0.6541667,0.9958333,-1.5375
-47.5,169.7083,-125.4833,0.8458333,0.9208333,-1.491667
-63.475,172.2417,-112.3083,0.8958333,0.8083333,-1.4625
-74.25833,173.875,-101.125,1.0,0.7208333,-1.420833
-88.425,174.9833,-87.80833,1.125,0.6416667,-1.395833
-104.9,175.9667,-71.51667,1.1875,0.4875,-1.375
-121.575,175.9083,-53.7,1.245833,0.3416667,-1.308333
-134.6417,175.5,-38.03333,1.345833,0.15,-1.233333
-143.4583,173.0167,-23.01667,1.3875,-0.09583333,-1.195833
-154.4417,163.2833,-5.5,1.470833,-0.4083333,-1.133333
-163.3167,148.2417,14.36667,1.516667,-0.5916667,-1.054167
-168.975,133.2667,37.95833,1.445833,-0.8,-0.9625
-171.9833,118.8583,56.35833,1.3875,-0.9291667,-0.825
-174.1917,105.4833,68.98333,1.3375,-0.9666667,-0.675
-174.1583,104.6083,69.74167,1.325,-0.9791667,-0.6708333
-175.3583,92.98333,81.55833,1.275,-1.0875,-0.5833333
-175.75,78.85833,97.39167,1.254167,-1.166667,-0.4583333
-176.35,61.74167,112.875,1.216667,-1.204167,-0.2958333
-175.7,44.9,126.8583,1.170833,-1.283333,-0.1208333
-172.7083,28.15,140.0583,1.129167,-1.341667,0.1333333
-166.3417,11.39167,150.8,1.091667,-1.35,0.4583333
-153.1833,-6.183333,159.075,1.033333,-1.4125,0.6833333
-138.875,-28.40833,163.8417,0.9833333,-1.3875,0.8458333
-125.275,-48.1,168.5917,0.9166667,-1.329167,1.0
-113.55,-63.76667,172.0917,0.7958333,-1.291667,1.058333
-101.7417,-72.91667,174.425,0.7,-1.254167,1.158333
-88.65833,-86.225,175.15,0.6375,-1.2375,1.2625
-72.45,-103.0167,175.425,0.4958333,-1.233333,1.2875
-54.76667,-118.5667,175.2,0.3416667,-1.175,1.3375
-37.30833,-133.6583,174.1583,0.1375,-1.120833,1.441667
-21.40833,-144.225,169.7583,-0.1125,-1.091667,1.470833
-4.933333,-154.675,158.9583,-0.4041667,-1.041667,1.525
16.59167,-161.6417,147.725,-0.6,-0.9666667,1.566667
37.56667,-167.6583,133.3833,-0.8,-0.9,1.541667
57.00833,-171.5583,117.7333,-0.95,-0.8,1.491667
69.80833,-173.45,106.0167,-0.9833333,-0.6708333,1.445833
80.44167,-174.5833,94.69167,-1.1,-0.6166667,1.416667
96.1,-175.4167,80.475,-1.195833,-0.5041667,1.379167
113.55,-176.0833,62.875,-1.216667,-0.3583333,1.333333
129.425,-175.6333,44.525,-1.3,-0.175,1.254167
140.6333,-174.5583,29.525,-1.379167,0.04166667,1.183333
148.4667,-169.375,13.45,-1.429167,0.3291667,1.1375
159.6,-155.8833,-2.875,-1.491667,0.5833333,1.05
165.6667,-141.2333,-26.66667,-1.495833,0.7416667,0.9625
170.75,-124.6583,-48.99167,-1.395833,0.9208333,0.8375
173.2083,-111.95,-63.15,-1.354167,0.9791667,0.6916667
174.65,-99.93333,-74.36667,-1.295833,1.029167,0.575
175.6,-87.24167,-87.8,-1.258333,1.15,0.4875
176.3,-70.45833,-104.9417,-1.229167,1.1875,0.3375
176.1667,-53.34167,-119.7667,-1.175,1.225,0.1625
174.725,-37.00833,-133.1333,-1.108333,1.304167,-0.02083333
171.0583,-20.95833,-144.75,-1.091667,1.3375,-0.2708333
161.275,-4.641667,-154.775,-1.075,1.358333,-0.5791667
146.4917,16.875,-161.2,-0.9916667,1.4,-0.7666667
131.9333,38.16667,-166.1583,-0.9375,1.358333,-0.9041667
119.7333,56.25833,-170.2417,-0.8458333,1.291667,-1.033333
108.4667,67.65,-173.3667,-0.7458333,1.2625,-1.079167
96.79167,77.94167,-174.7667,-0.6708333,1.241667,-1.179167
81.425,94.11667,-175.2917,-0.5875,1.225,-1.279167
63.375,110.9833,-175.4083,-0.4333333,1.2125,-1.295833
46.29167,125.8083,-174.9917,-0.2791667,1.145833,-1.366667
30.5,138.6417,-173.1167,-0.06666667,1.1,-1.441667
14.225,148.575,-166.1417,0.2041667,1.083333,-1.470833
-5.208333,158.5417,-153.9833,0.4833333,1.025,-1.529167
-26.75,165.0167,-140.825,0.65,0.9541667,-1.5375
-47.44167,169.5,-125.8833,0.8416667,0.9083333,-1.491667
-63.16667,172.1833,-112.75,0.9458333,0.7958333,-1.445833
-73.86667,173.975,-101.4333,1.0,0.7083333,-1.429167
-87.85833,174.8667,-88.11667,1.1375,0.6375,-1.379167
-104.675,175.8167,-72.025,1.183333,0.4875,-1.358333
-121.2,175.9917,-54.15,1.233333,0.3458333,-1.304167
-134.4583,175.5417,-38.4,1.3375,0.175,-1.225
-143.8417,173.1667,-23.36667,1.391667,-0.0625,-1.179167
-154.0667,163.65,-5.875,1.45,-0.375,-1.145833
-163.0167,148.7167,13.88333,1.516667,-0.5666667,-1.058333
-168.9083,133.6,37.33333,1.4625,-0.7333333,-0.975
-172.2833,119.1833,56.08333,1.383333,-0.8875,-0.85
-174.3583,105.7083,68.69167,1.325,-0.9333333,-0.7166667
-174.5167,104.7667,69.475,1.329167,-0.9375,-0.7
-175.425,93.29167,81.30833,1.291667,-1.0375,-0.6333333
-175.8917,78.99167,97.2,1.258333,-1.1375,-0.5083333
-176.4667,62.175,112.8167,1.2375,-1.170833,-0.3583333
-175.6417,45.05,126.8167,1.183333,-1.254167,-0.1875
-173.4333,27.74167,139.8,1.145833,-1.329167,0.04166667
-166.4333,11.775,150.5333,1.145833,-1.366667,0.325
-153.9,-5.475,159.0583,1.083333,-1.4125,0.5833333
-139.4917,-27.55833,163.725,1.029167,-1.395833,0.7375
-125.85,-47.75833,168.425,0.9833333,-1.329167,0.8916667
-113.375,-63.55,172.05,0.8625,-1.304167,0.9875
-102.1167,-73.15,174.3083,0.7875,-1.291667,1.079167
-88.925,-85.98333,175.1167,0.7208333,-1.270833,1.1875
-72.725,-102.6583,175.5167,0.5875,-1.266667,1.258333
-55.11667,-118.35,175.3167,0.4375,-1.229167,1.308333
-37.61667,-133.325,174.2667,0.25,-1.1625,1.404167
-21.83333,-144.2917,169.875,0.0125,-1.129167,1.475
-5.416667,-154.8,159.1917,-0.2541667,-1.1,1.5375
16.025,-162.0083,148.125,-0.475,-1.033333,1.583333
37.39167,-167.5583,133.8833,-0.6583333,-0.9791667,1.583333
57.175,-171.425,118.1583,-0.8291667,-0.8916667,1.525
69.54167,-173.5167,106.3,-0.9041667,-0.7708333,1.495833
81.06667,-174.3417,94.975,-1.008333,-0.7083333,1.475
95.94167,-175.4667,80.85,-1.15,-0.6083333,1.420833
113.375,-176.0583,63.13333,-1.183333,-0.4583333,1.383333
129.25,-175.7333,44.86667,-1.2625,-0.2833333,1.304167
140.4083,-174.7083,29.90833,-1.366667,-0.05416667,1.225
148.4,-170.0333,13.78333,-1.429167,0.1875,1.216667
159.5667,-156.8,-2.275,-1.491667,0.45,1.133333
166.1083,-141.3083,-25.98333,-1.504167,0.6166667,1.05
171.0333,-125.0,-48.94167,-1.441667,0.8166667,0.9375
173.425,-112.1083,-62.96667,-1.383333,0.8916667,0.7916667
174.825,-100.0917,-74.025,-1.3375,0.9625,0.6666667
175.725,-87.65,-87.43333,-1.3,1.075,0.5916667
176.3833,-70.85,-104.7333,-1.270833,1.133333,0.4375
176.2083,-53.475,-119.6,-1.241667,1.208333,0.2666667
174.8583,-37.59167,-133.15,-1.183333,1.283333,0.07916667
171.4667,-21.26667,-144.6083,-1.145833,1.345833,-0.1583333
161.9917,-4.75,-154.375,-1.120833,1.358333,-0.4791667
146.9833,16.23333,-161.1083,-1.045833,1.4125,-0.7041667
132.55,37.98333,-166.0417,-0.9875,1.379167,-0.8416667
119.8917,55.89167,-170.1833,-0.9083333,1.3,-0.9708333
108.7333,67.56667,-173.3417,-0.8,1.291667,-1.033333
96.99167,77.71667,-174.8167,-0.7375,1.266667,-1.133333
81.68333,93.70833,-175.2833,-0.6291667,1.254167,-1.258333
63.725,110.7667,-175.3833,-0.4875,1.233333,-1.291667
46.85833,125.5083,-174.9333,-0.3125,1.183333,-1.345833
30.54167,138.0333,-173.35,-0.1125,1.120833,-1.433333
14.53333,148.2333,-166.3083,0.15,1.116667,-1.475
-4.6,158.8667,-153.9667,0.45,1.070833,-1.533333
-26.53333,164.6,-141.3333,0.6166667,0.9958333,-1.55
-47.275,169.4333,-126.3667,0.7958333,0.925,-1.5
-62.88333,172.3333,-112.9333,0.9333333,0.8208333,-1.45
-74.04167,173.9083,-101.5583,0.975,0.7083333,-1.441667
-87.825,174.9,-88.575,1.116667,0.6416667,-1.395833
-104.5167,175.6667,-72.44167,1.2,0.5041667,-1.3625
